Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
214,497,2017-03-23,1490291441,28.6,181.70,Standard,0.3,38.9501413,-92.3342655,,,1863.96,,0,8223,0.00,Water Light Engineering
159,1945,2017-03-23,1490291441,7.5,270.17,Motion Start,0.1,38.9797236,-92.2672764,,,11038.19,,12,9247,0.00,Solid Waste - Grissum
213,417,2017-03-23,1490291441,32.2,356.86,Standard,0.1,38.9135065,-92.4000001,,,1354.37,,10,8223,0.00,Water Distribution
104,1551,2017-03-23,1490291442,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
5,1852,2017-03-23,1490291442,10.5,114.96,Standard,0.1,38.9422056,-92.3282347,,,42606.3,1852,0,8223,0.00,Transit
52,1966,2017-03-23,1490291443,0,278.36,Motion Stop,0.4,38.9602727,-92.3615337,,,96663.77,,-8,1090591,"24,561.40",Transit
137,1222,2017-03-23,1490291443,3.6,270.53,Standard,0.1,38.951562,-92.3266003,,,6436.33,,-4,8223,0.00,Parking - 5th & Walnut
126,1957,2017-03-23,1490291444,13.2,156.38,Standard,0.4,38.9089767,-92.2798041,,,38217.33,,4,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490291444,8,175.89,Motion Start,0,38.9689048,-92.270741,,,14916.65,,27,9247,0.00,Solid Waste - Grissum
137,1222,2017-03-23,1490291445,0,271.26,Motion Stop,0.1,38.9515637,-92.3266229,,,6436.33,,-3,9247,0.00,Parking - 5th & Walnut
99,1546,2017-03-23,1490291445,0,251.71,Standard,0,38.9653679,-92.3203776,Grissum Complex,,9392.91,,0,8223,0.00,Street - Grissum
124,1908,2017-03-23,1490291445,35.3,62.10,Standard,0.7,38.9057021,-92.4491587,,,22442.98,,-1,8223,0.00,Sewer - WWTP
23,1851,2017-03-23,1490291445,0,282.96,Motion Stop,0.1,38.944581,-92.3308484,,,30003.35,1851,0,9247,0.00,Transit
233,AUTO_8796594,2017-03-23,1490291446,18.4,215.78,Standard,0.6,38.9520096,-92.3624901,,,282.83,,-2,8223,0.00,UNKNOWN
101,1547,2017-03-23,1490291446,35.9,273.61,Standard,0.4,38.9641377,-92.3288936,,,15719.79,,0,8223,0.00,Street - Grissum
36,1299,2017-03-23,1490291446,0,358.34,Motion Stop,0.5,38.9523285,-92.3217494,,,113095.64,1299,0,9247,0.00,Transit
37,1296,2017-03-23,1490291447,0,207.55,Motion Stop,0.3,38.9306333,-92.3626749,,,52333.2,1296,0,9247,0.00,Transit
52,1966,2017-03-23,1490291447,4,281.83,Motion Start,0.4,38.9602755,-92.361545,,,96663.77,,8,1090591,"24,561.40",Transit
9,1886,2017-03-23,1490291448,0,290.04,Motion Stop,0.1,38.9333336,-92.3319769,,,23596.84,1886,0,9247,0.00,Transit
111,1440,2017-03-23,1490291448,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
118,1941,2017-03-23,1490291449,30.7,207.32,Standard,0.4,38.9102659,-92.3535029,,,163793.74,,-1,40991,"31,861.39",Solid Waste - Grissum
9,1886,2017-03-23,1490291449,6.8,298.76,Motion Start,0.1,38.9333454,-92.3320063,,,23596.84,1886,0,9247,0.00,Transit
51,1321,2017-03-23,1490291450,23.2,109.34,Standard,0.5,38.9066083,-92.3373878,,,58844.1,,0,8223,0.00,Transit
21,1302,2017-03-23,1490291450,26.7,105.07,Standard,0.6,38.9173667,-92.3339371,,,1005.61,1302,0,8223,0.00,Transit
5,1852,2017-03-23,1490291450,0,80.78,Motion Stop,0.1,38.9421601,-92.3280062,,,42606.32,1852,0,9247,0.00,Transit
77,1243,2017-03-23,1490291451,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
18,1305,2017-03-23,1490291452,0,102.30,Motion Stop,0.2,38.9076078,-92.3319836,,,110823.78,1305,0,9247,0.00,Transit
104,1551,2017-03-23,1490291452,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490291453,21.3,182.85,Standard,0.4,38.9471105,-92.3220495,,,95540.35,1808,0,8223,0.00,Transit
3,1897,2017-03-23,1490291453,21.2,176.88,Standard,0.3,38.9510515,-92.3341962,,,5847.13,1897,0,8223,0.00,Transit
131,1652,2017-03-23,1490291453,0,267.61,Motion Stop,0.1,38.9723086,-92.2733015,,,14824.13,,-6,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490291453,9.8,8.81,Motion Start,0,38.9378573,-92.3593374,,,72033.06,,0,9247,0.00,Transit
24,1809,2017-03-23,1490291453,27.7,180.46,Standard,0.2,38.9664803,-92.3012412,,,107360.41,1809,0,8223,0.00,Transit
2,1888,2017-03-23,1490291455,9.8,157.49,Standard,0.2,38.9419959,-92.3185158,,,48836.78,1888,2,8223,0.00,Transit
99,1546,2017-03-23,1490291455,0,251.71,Standard,0,38.9653756,-92.3203871,Grissum Complex,,9392.91,,0,8223,0.00,Street - Grissum
230,416,2017-03-23,1490291455,33.5,246.12,Standard,0.5,38.9080382,-92.3404146,,,635.42,,0,8223,0.00,Water Distribution
22,1304,2017-03-23,1490291456,36.8,189.84,Standard,0.2,38.990829,-92.3239983,,,114871.75,1304,0,8223,0.00,Transit
120,1943,2017-03-23,1490291456,3.6,293.76,Motion Start,0,38.976559,-92.2624636,,,114605.9,,15,42015,"56,427.41",Solid Waste - Grissum
101,1547,2017-03-23,1490291456,36.8,278.14,Standard,0.5,38.9643114,-92.3307898,,,15719.9,,-1,8223,0.00,Street - Grissum
47,1319,2017-03-23,1490291456,39.8,230.77,Standard,0.5,38.9819535,-92.2787484,,,92871.71,,0,8223,0.00,Transit
14,1970,2017-03-23,1490291456,21.9,354.90,Standard,0.4,38.9127424,-92.3132655,,,28383.2,1970,0,8223,0.00,Transit
162,1839,2017-03-23,1490291456,0,182.99,Motion Stop,0.6,38.9714588,-92.2941852,,,10488.54,,-16,9247,0.00,Solid Waste - Grissum
215,204,2017-03-23,1490291457,9.7,160.98,Standard,0.3,38.96281,-92.3172196,,,540.9,,1,8223,0.00,Water Distribution
138,1923,2017-03-23,1490291457,15.4,57.87,Standard,0.1,39.0165512,-92.2484537,,,14316.41,,0,8223,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490291457,7.9,198.63,Standard,0.1,38.968582,-92.2647588,,,84.39,,-10,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490291458,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
35,1297,2017-03-23,1490291459,0,343.80,Power On,0,38.948154,-92.2961281,,,67648.36,1297,0,8223,0.00,Transit
23,1851,2017-03-23,1490291460,6.1,294.18,Motion Start,0.1,38.9446035,-92.330912,,,30003.35,1851,0,9247,0.00,Transit
162,1839,2017-03-23,1490291460,0,182.99,Power Off,0.6,38.9714588,-92.2941852,,,10488.54,,-1,31,0.00,Solid Waste - Grissum
37,1296,2017-03-23,1490291460,10.1,206.18,Motion Start,0.3,38.9305815,-92.3627165,,,52333.21,1296,0,9247,0.00,Transit
141,1942,2017-03-23,1490291460,57.4,272.20,Standard,1.5,38.9694348,-92.3400255,,,16173.36,,0,8223,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291461,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
213,417,2017-03-23,1490291461,40.1,1.92,Standard,0.3,38.9167604,-92.4000802,,,1354.6,,-1,8223,0.00,Water Distribution
104,1551,2017-03-23,1490291462,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
126,1957,2017-03-23,1490291462,17,181.81,Standard,0.5,38.9076678,-92.2798407,,,38217.42,,-2,8223,0.00,Solid Waste - Grissum
27,1808,2017-03-23,1490291463,0,181.74,Motion Stop,0.4,38.9466846,-92.3220875,,,95540.38,1808,0,9247,0.00,Transit
28,1301,2017-03-23,1490291463,0,271.39,Motion Stop,0.2,38.9376208,-92.3284591,,,2235.58,1301,0,9247,0.00,Transit
124,1908,2017-03-23,1490291463,42.2,48.16,Standard,0.9,38.9077477,-92.4465808,,,22443.17,,-3,8223,0.00,Sewer - WWTP
233,AUTO_8796594,2017-03-23,1490291464,18.3,179.84,Standard,0.7,38.9508435,-92.3628551,,,282.92,,5,8223,0.00,UNKNOWN
99,1546,2017-03-23,1490291465,0,251.71,Standard,0,38.9653756,-92.3203871,Grissum Complex,,9392.91,,0,8223,0.00,Street - Grissum
118,1941,2017-03-23,1490291465,0,183.40,Motion Stop,0.5,38.9091481,-92.3539824,,,163793.84,,-3,42015,"31,861.39",Solid Waste - Grissum
101,1547,2017-03-23,1490291466,27.4,279.65,Standard,0.6,38.9645151,-92.3324979,,,15719.99,,-7,8223,0.00,Street - Grissum
9,1886,2017-03-23,1490291467,21.8,353.89,Standard,0.2,38.9346546,-92.3318116,,,23596.93,1886,0,8223,0.00,Transit
52,1966,2017-03-23,1490291467,28.1,276.79,Standard,0.5,38.9604766,-92.3636865,,,96663.89,,1,1089567,"24,561.40",Transit
215,204,2017-03-23,1490291467,0,145.64,Motion Stop,0.3,38.9625614,-92.3170929,,,540.92,,-5,9247,0.00,Water Distribution
116,1420,2017-03-23,1490291467,11.9,85.97,Motion Start,0,38.9734895,-92.3057592,,,56738.62,,3,1090591,"21,261.89",Solid Waste - Grissum
156,1823,2017-03-23,1490291467,6.4,287.57,Motion Start,0.1,39.0165701,-92.250117,,,45655.89,,20,9247,0.00,Solid Waste - Grissum
21,1302,2017-03-23,1490291468,0,185.12,Motion Stop,0.7,38.9166493,-92.3324828,,,1005.71,1302,0,9247,0.00,Transit
111,1440,2017-03-23,1490291468,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490291468,4.7,107.65,Standard,0.6,38.9064403,-92.3356137,,,58844.19,,0,8223,0.00,Transit
3,1897,2017-03-23,1490291469,0,183.18,Motion Stop,0.3,38.9500373,-92.3341963,,,5847.2,1897,0,9247,0.00,Transit
28,1301,2017-03-23,1490291469,11.1,274.77,Motion Start,0.2,38.9376177,-92.3285569,,,2235.59,1301,0,9247,0.00,Transit
77,1243,2017-03-23,1490291471,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
24,1809,2017-03-23,1490291471,0,182.74,Motion Stop,0.3,38.9652542,-92.3012778,,,107360.49,1809,0,9247,0.00,Transit
53,1317,2017-03-23,1490291471,40.8,275.08,Standard,0.2,38.9381874,-92.3617238,,,72033.21,,0,8223,0.00,Transit
104,1551,2017-03-23,1490291472,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
128,1878,2017-03-23,1490291472,43.9,205.12,Standard,1.4,38.991042,-92.2842335,,,17863.47,,-4,8223,0.00,Solid Waste - Grissum
131,1652,2017-03-23,1490291473,9.2,271.35,Motion Start,0.1,38.9723056,-92.273403,,,14824.13,,29,9247,0.00,Solid Waste - Grissum
2,1888,2017-03-23,1490291473,16.9,181.43,Standard,0.3,38.9410019,-92.3185466,,,48836.85,1888,1,8223,0.00,Transit
230,416,2017-03-23,1490291473,16.3,263.27,Standard,0.6,38.9076663,-92.3428433,,,635.55,,-9,8223,0.00,Water Distribution
22,1304,2017-03-23,1490291474,48.2,199.81,Standard,0.4,38.9878043,-92.3253033,,,114871.97,1304,0,8223,0.00,Transit
120,1943,2017-03-23,1490291474,12.5,270.83,Standard,0.1,38.9766391,-92.2630812,,,114606,,-4,40991,"56,427.41",Solid Waste - Grissum
218,532,2017-03-23,1490291474,46.6,42.75,Standard,0.8,38.9767583,-92.2987644,,,598.23,,0,8223,0.00,Electric Distribution
14,1970,2017-03-23,1490291474,26,272.83,Standard,0.5,38.9134053,-92.314294,,,28383.29,1970,0,8223,0.00,Transit
47,1319,2017-03-23,1490291474,22,260.78,Standard,0.6,38.9811528,-92.2805064,,,92871.82,,0,8223,0.00,Transit
214,497,2017-03-23,1490291474,35.9,182.74,Standard,0.5,38.9467025,-92.3344846,,,1864.19,,3,8223,0.00,Water Light Engineering
138,1923,2017-03-23,1490291475,15.9,173.66,Standard,0.2,39.0165208,-92.2476268,,,14316.48,,6,8223,0.00,Solid Waste - Grissum
99,1546,2017-03-23,1490291475,0,251.71,Standard,0,38.9653783,-92.3203901,Grissum Complex,,9392.91,,0,8223,0.00,Street - Grissum
133,1654,2017-03-23,1490291476,3.8,216.81,Standard,0.2,38.9677571,-92.265054,,,84.45,,-8,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490291476,6.5,278.13,Standard,0.7,38.9646432,-92.3334471,,,15720.04,,-12,8223,0.00,Street - Grissum
21,1302,2017-03-23,1490291477,3.2,190.65,Motion Start,0.7,38.9166135,-92.3324668,,,1005.71,1302,0,9247,0.00,Transit
137,1222,2017-03-23,1490291477,7.1,269.44,Motion Start,0.1,38.9515618,-92.3266886,,,6436.34,,23,9247,0.00,Parking - 5th & Walnut
126,1957,2017-03-23,1490291477,0,143.58,Motion Stop,0.5,38.9071568,-92.2798312,,,38217.45,,-3,9247,0.00,Solid Waste - Grissum
36,1299,2017-03-23,1490291477,11.3,321.56,Motion Start,0.5,38.9523932,-92.3217737,,,113095.65,1299,0,9247,0.00,Transit
37,1296,2017-03-23,1490291478,33.7,196.69,Standard,0.5,38.9287242,-92.363789,,,52333.35,1296,0,8223,0.00,Transit
23,1851,2017-03-23,1490291478,14.8,2.49,Standard,0.2,38.945648,-92.330894,,,30003.42,1851,0,8223,0.00,Transit
141,1942,2017-03-23,1490291478,58.9,256.36,Standard,1.7,38.9690419,-92.3452035,,,16173.64,,1,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490291478,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
28,1301,2017-03-23,1490291479,0,270.09,Motion Stop,0.2,38.9376354,-92.3289756,,,2235.61,1301,0,9247,0.00,Transit
101,1547,2017-03-23,1490291479,0,279.71,Motion Stop,0.7,38.9646525,-92.3334968,,,15720.04,,-7,9247,0.00,Street - Grissum
161,1815,2017-03-23,1490291479,10.9,134.85,Motion Start,0.1,38.9689135,-92.2606044,,,7116.41,,33,9247,0.00,Solid Waste - Grissum
120,1943,2017-03-23,1490291480,0,271.49,Motion Stop,0.1,38.9766415,-92.263273,,,114606,,0,42015,"56,427.41",Solid Waste - Grissum
62,1320,2017-03-23,1490291480,11.6,110.16,Motion Start,0.1,38.9495375,-92.3108491,,,63351.04,,36,9247,0.00,Transit
230,416,2017-03-23,1490291481,0,263.13,Motion Stop,0.6,38.9076312,-92.3432343,,,635.57,,-8,9247,0.00,Water Distribution
215,204,2017-03-23,1490291481,2.3,104.79,Motion Start,0.3,38.962539,-92.3170541,,,540.93,,0,9247,0.00,Water Distribution
77,1243,2017-03-23,1490291481,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
124,1908,2017-03-23,1490291481,36.8,63.27,Standard,1.1,38.9095613,-92.4438419,,,22443.37,,-2,8223,0.00,Sewer - WWTP
120,1943,2017-03-23,1490291482,5,267.65,Motion Start,0.1,38.9766391,-92.263283,,,114606,,9,42015,"56,427.41",Solid Waste - Grissum
214,497,2017-03-23,1490291482,0,181.24,Motion Stop,0.5,38.9461813,-92.3345286,,,1864.23,,-16,9247,0.00,Water Light Engineering
104,1551,2017-03-23,1490291482,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
241,AUTO 8796593,2017-03-23,1490291482,8.9,269.61,Motion Start,0.1,39.0013767,-92.3186781,,,390.84,,24,9247,0.00,UNKNOWN
215,204,2017-03-23,1490291483,0,99.51,Motion Stop,0.3,38.9625132,-92.3170342,,,540.93,,1,9247,0.00,Water Distribution
159,1945,2017-03-23,1490291483,4.7,261.68,Standard,0.2,38.9797166,-92.2684559,,,11038.26,,-11,8223,0.00,Solid Waste - Grissum
230,416,2017-03-23,1490291484,7.7,263.50,Motion Start,0.6,38.9076189,-92.3433107,,,635.57,,28,9247,0.00,Water Distribution
159,1945,2017-03-23,1490291485,0,258.83,Motion Stop,0.2,38.9797066,-92.2684866,,,11038.26,,-10,9247,0.00,Solid Waste - Grissum
158,1947,2017-03-23,1490291485,7.1,350.39,Standard,0.1,38.9371764,-92.3000416,,,14034.83,,1,8223,0.00,Solid Waste - Grissum
9,1886,2017-03-23,1490291485,13.6,31.33,Standard,0.3,38.9359886,-92.3314168,,,23597.03,1886,0,8223,0.00,Transit
99,1546,2017-03-23,1490291485,0,251.71,Standard,0,38.9653793,-92.3203996,Grissum Complex,,9392.91,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490291486,0,170.07,Motion Stop,0.3,38.940374,-92.3184938,,,48836.9,1888,-11,9247,0.00,Transit
215,204,2017-03-23,1490291486,6.1,79.09,Motion Start,0.3,38.9624947,-92.316951,,,540.93,,20,9247,0.00,Water Distribution
51,1321,2017-03-23,1490291486,14.2,185.07,Standard,0.7,38.9053559,-92.3355384,,,58844.27,,0,8223,0.00,Transit
111,1440,2017-03-23,1490291488,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
24,1809,2017-03-23,1490291488,8.7,152.36,Motion Start,0.3,38.9651996,-92.301254,,,107360.5,1809,0,9247,0.00,Transit
101,1547,2017-03-23,1490291489,0,279.71,Standard,0.7,38.9646525,-92.3334968,,,15720.04,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490291489,9.7,168.94,Motion Start,0.3,38.9402987,-92.3184742,,,48836.9,1888,12,9247,0.00,Transit
233,AUTO_8796594,2017-03-23,1490291490,26.7,181.97,Standard,0.9,38.9483302,-92.3629207,,,283.09,,0,8223,0.00,UNKNOWN
9,1886,2017-03-23,1490291491,0,44.26,Motion Stop,0.3,38.9361051,-92.331285,,,23597.04,1886,0,9247,0.00,Transit
77,1243,2017-03-23,1490291491,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
47,1319,2017-03-23,1490291492,42.9,278.84,Standard,0.8,38.9813485,-92.2838149,,,92872,,0,8223,0.00,Transit
22,1304,2017-03-23,1490291492,44.4,182.49,Standard,0.7,38.984461,-92.326079,,,114872.21,1304,0,8223,0.00,Transit
104,1551,2017-03-23,1490291492,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
138,1923,2017-03-23,1490291493,21.7,228.12,Standard,0.3,39.0153212,-92.2482123,,,14316.57,,2,8223,0.00,Solid Waste - Grissum
133,1654,2017-03-23,1490291494,11.6,110.73,Standard,0.2,38.9672481,-92.2654131,,,84.5,,3,8223,0.00,Solid Waste - Grissum
159,1945,2017-03-23,1490291494,9,255.10,Motion Start,0.2,38.9797054,-92.2685729,,,11038.27,,30,9247,0.00,Solid Waste - Grissum
53,1317,2017-03-23,1490291494,46.3,281.36,Standard,0.4,38.9386217,-92.3670222,,,72033.5,,0,8223,0.00,Transit
14,1970,2017-03-23,1490291494,27.6,265.97,Standard,0.7,38.9136083,-92.3176205,,,28383.47,1970,0,8223,0.00,Transit
99,1546,2017-03-23,1490291495,4.5,51.92,Motion Start,0,38.9653844,-92.3203433,Grissum Complex,,9392.91,,21,9247,0.00,Street - Grissum
21,1302,2017-03-23,1490291495,33.8,132.63,Standard,0.7,38.9158973,-92.3315558,,,1005.8,1302,0,8223,0.00,Transit
36,1299,2017-03-23,1490291495,6,349.62,Standard,0.6,38.9525498,-92.3230019,,,113095.72,1299,0,8223,0.00,Transit
23,1851,2017-03-23,1490291495,0,265.94,Motion Stop,0.2,38.9459959,-92.3312264,,,30003.46,1851,0,9247,0.00,Transit
128,1878,2017-03-23,1490291496,33.6,202.66,Standard,1.6,38.9881405,-92.2859111,,,17863.69,,-5,8223,0.00,Solid Waste - Grissum
141,1942,2017-03-23,1490291496,42.3,246.47,Standard,2,38.9678229,-92.349806,,,16173.9,,-5,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490291496,7.7,268.86,Standard,0.1,38.9687464,-92.2712715,,,14916.69,,2,8223,0.00,Solid Waste - Grissum
161,1815,2017-03-23,1490291497,13.4,141.59,Standard,0.1,38.9678925,-92.2592923,,,7116.51,,-13,8223,0.00,Solid Waste - Grissum
111,1440,2017-03-23,1490291498,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
62,1320,2017-03-23,1490291498,30.8,329.52,Standard,0.2,38.9506431,-92.3115741,,,63351.14,,5,8223,0.00,Transit
101,1547,2017-03-23,1490291499,0,279.71,Standard,0.7,38.9646525,-92.3334968,,,15720.04,,0,8223,0.00,Street - Grissum
124,1908,2017-03-23,1490291499,38.5,45.45,Standard,1.3,38.9111677,-92.4412137,,,22443.55,,1,8223,0.00,Sewer - WWTP
3,1897,2017-03-23,1490291500,7.4,183.30,Motion Start,0.3,38.9500005,-92.3341943,,,5847.2,1897,0,9247,0.00,Transit
99,1546,2017-03-23,1490291500,0,53.72,Motion Stop,0,38.9654049,-92.3202852,Grissum Complex,,9392.92,,-3,9247,0.00,Street - Grissum
77,1243,2017-03-23,1490291501,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
52,1966,2017-03-23,1490291501,18.2,276.78,Standard,0.8,38.9609128,-92.3681103,,,96664.13,,-17,1089567,"24,561.40",Transit
137,1222,2017-03-23,1490291502,15.1,272.33,Standard,0.2,38.9515901,-92.3285001,,,6436.44,,-1,8223,0.00,Parking - 5th & Walnut
104,1551,2017-03-23,1490291502,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
230,416,2017-03-23,1490291502,29.5,272.51,Standard,0.7,38.9075464,-92.3450959,,,635.67,,6,8223,0.00,Water Distribution
218,532,2017-03-23,1490291503,44,47.80,Standard,1.2,38.9804739,-92.294097,,,598.59,,0,8223,0.00,Electric Distribution
241,AUTO 8796593,2017-03-23,1490291504,4.9,111.08,Standard,0.2,39.0010889,-92.3192756,,,390.89,,8,8223,0.00,UNKNOWN
215,204,2017-03-23,1490291504,11.5,99.58,Standard,0.4,38.962338,-92.3157753,,,540.99,,-4,8223,0.00,Water Distribution
158,1947,2017-03-23,1490291504,0,195.00,Motion Stop,0.1,38.9376292,-92.3001963,,,14034.87,,-18,9247,0.00,Solid Waste - Grissum
51,1321,2017-03-23,1490291504,9.8,278.56,Standard,0.7,38.9052606,-92.3365361,,,58844.33,,0,8223,0.00,Transit
28,1301,2017-03-23,1490291505,10.1,266.52,Motion Start,0.2,38.9376312,-92.3290607,,,2235.62,1301,0,9247,0.00,Transit
128,1878,2017-03-23,1490291505,0,205.29,Motion Stop,1.7,38.9876927,-92.2861665,,,17863.72,,-10,9247,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490291505,0,149.75,Motion Stop,0.1,38.9685679,-92.2713732,,,14916.71,,-12,9247,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490291505,7.5,277.65,Motion Start,0.7,38.9646542,-92.3335807,,,15720.04,,18,9247,0.00,Street - Grissum
36,1299,2017-03-23,1490291506,0,22.12,Motion Stop,0.6,38.952828,-92.3230393,,,113095.73,1299,0,9247,0.00,Transit
24,1809,2017-03-23,1490291506,29.1,120.41,Standard,0.4,38.9644314,-92.2992445,,,107360.62,1809,0,8223,0.00,Transit
23,1851,2017-03-23,1490291507,10,255.42,Motion Start,0.3,38.9459849,-92.3312991,,,30003.47,1851,0,9247,0.00,Transit
2,1888,2017-03-23,1490291507,16.7,162.18,Standard,0.4,38.9391697,-92.3181423,,,48836.98,1888,2,8223,0.00,Transit
158,1947,2017-03-23,1490291507,6.4,94.63,Motion Start,0.1,38.9376245,-92.3001168,,,14034.87,,9,9247,0.00,Solid Waste - Grissum
52,1966,2017-03-23,1490291507,0,277.00,Motion Stop,0.8,38.9609396,-92.3684063,,,96664.15,,-10,1090591,"24,561.40",Transit
111,1440,2017-03-23,1490291508,0,276.24,Standard,0,38.896755,-92.3459654,,,11978.04,,0,8223,0.00,Street - Grissum
134,1285,2017-03-23,1490291508,30.5,277.60,Standard,0.8,38.9539405,-92.3705822,,,24141.4,,-10,8223,0.00,Sewer - WWTP
14,1970,2017-03-23,1490291508,0,254.81,Motion Stop,0.7,38.9134823,-92.3184957,,,28383.52,1970,0,9247,0.00,Transit
99,1546,2017-03-23,1490291510,0,53.72,Standard,0,38.9654049,-92.3202852,Grissum Complex,,9392.92,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490291510,13.6,266.31,Standard,0.8,38.9828289,-92.3264673,,,114872.32,1304,0,8223,0.00,Transit
47,1319,2017-03-23,1490291510,39.2,254.23,Standard,1,38.9812409,-92.2875547,,,92872.2,,0,8223,0.00,Transit
128,1878,2017-03-23,1490291510,6.6,203.29,Motion Start,1.7,38.9876618,-92.2861827,,,17863.72,,17,9247,0.00,Solid Waste - Grissum
77,1243,2017-03-23,1490291511,0,279.68,Standard,0,38.8968145,-92.3460989,,,53348.57,,0,8429598,"13,631.94",Street - Grissum
138,1923,2017-03-23,1490291511,13.1,245.98,Standard,0.4,39.0142759,-92.2495176,,,14316.68,,-5,8223,0.00,Solid Waste - Grissum
145,1653,2017-03-23,1490291511,4.3,0.57,Motion Start,0.1,38.9685838,-92.2713762,,,14916.71,,17,9247,0.00,Solid Waste - Grissum
233,AUTO_8796594,2017-03-23,1490291511,18.1,181.73,Standard,1,38.946167,-92.3629646,,,283.24,,-5,8223,0.00,UNKNOWN
53,1317,2017-03-23,1490291512,44.4,323.68,Standard,0.7,38.9403515,-92.3704665,,,72033.72,,0,8223,0.00,Transit
104,1551,2017-03-23,1490291512,0,289.16,Standard,0,38.8968335,-92.3463498,,,12946.38,,0,8223,0.00,Street - Grissum
51,1321,2017-03-23,1490291513,0,210.78,Motion Stop,0.7,38.9052748,-92.3367756,,,58844.34,,0,9247,0.00,Transit
