Asset ID,Asset No.,Date,Time(CDT),Speed(MPH),Heading,Log Reason,Distance Traveled(Miles),Lat,Lon,Zone,Address,Odometer,EXSID,Acceleration(Miles/Hour/Sec),Status Mask,Fuel Counter(Gallon),Location
172,1817,2017-03-23,1490271945,0,267.65,Power Off,6.7,38.9658039,-92.3195933,Grissum Complex,,6648.39,,0,31,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490271946,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
160,1926,2017-03-23,1490271946,36.2,217.42,Standard,5.3,38.9707813,-92.3047912,,,5299.26,,-1,8223,0.00,Solid Waste - Grissum
2,1888,2017-03-23,1490271946,0,159.85,Motion Stop,4.6,38.9392549,-92.3181946,,,48798.35,1888,-10,9247,0.00,Transit
148,1673,2017-03-23,1490271946,0,1.50,Motion Stop,7.1,38.9782614,-92.3280187,,,18060.64,,-8,9247,0.00,Solid Waste - Grissum
91,1985,2017-03-23,1490271946,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.04",Street - Grissum
9,1886,2017-03-23,1490271946,7.5,268.84,Standard,5.2,38.9324767,-92.3278096,,,23565.64,1886,0,8223,0.00,Transit
10,1893,2017-03-23,1490271947,22.3,180.86,Standard,11.7,38.9473025,-92.3809041,,,85844.07,1893,0,8223,0.00,Transit
47,1319,2017-03-23,1490271947,1.9,220.24,Motion Start,8.5,38.9597285,-92.362218,,,92808.74,,0,9247,0.00,Transit
37,1296,2017-03-23,1490271947,11.5,109.47,Standard,7.4,38.9087139,-92.329696,,,52256.26,1296,0,8223,0.00,Transit
47,1319,2017-03-23,1490271948,0,227.35,Motion Stop,8.5,38.9597048,-92.36222,,,92808.74,,0,9247,0.00,Transit
101,1547,2017-03-23,1490271949,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
27,1808,2017-03-23,1490271949,0,274.46,Motion Stop,12,38.9421996,-92.3284626,,,95457.21,1808,0,9247,0.00,Transit
1,1665,2017-03-23,1490271949,22.7,94.99,Standard,10.9,38.9549556,-92.3840804,Fairview,,102224.02,1665,8,8223,0.00,Transit
107,1550,2017-03-23,1490271950,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
11,1891,2017-03-23,1490271951,43.4,356.64,Standard,13.8,38.9356334,-92.2945887,,,38928.03,1891,0,8223,0.00,Transit
124,1908,2017-03-23,1490271951,18.3,97.99,Standard,5.2,38.8931139,-92.4145016,,,22401.76,,0,8223,0.00,Sewer - WWTP
187,1697,2017-03-23,1490271951,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
31,1810,2017-03-23,1490271951,36.8,8.63,Standard,22,38.9653909,-92.2668454,,,121591.47,1810,0,8223,0.00,Transit
27,1808,2017-03-23,1490271952,7.7,273.59,Motion Start,12,38.9421945,-92.3285206,,,95457.21,1808,0,9247,0.00,Transit
96,1633,2017-03-23,1490271952,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
156,1823,2017-03-23,1490271952,14.6,11.45,Standard,15.5,38.9482444,-92.2958711,,,45557.73,,-15,8223,0.00,Solid Waste - Grissum
86,1989,2017-03-23,1490271952,3.4,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,0,8429599,"6,929.50",Street - Grissum
134,1285,2017-03-23,1490271952,31,93.02,Standard,5.5,38.9750235,-92.3940117,,,24061.82,,-1,8223,0.00,Sewer - WWTP
25,1661,2017-03-23,1490271952,39.1,237.07,Standard,9.8,38.9122648,-92.32112,,,89575.63,1661,0,8223,0.00,Transit
105,1534,2017-03-23,1490271952,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
166,1948,2017-03-23,1490271953,4.2,16.58,Standard,9,38.9377079,-92.3603526,,,12458.41,,1,8223,0.00,Solid Waste - Grissum
141,1942,2017-03-23,1490271953,32.6,217.85,Standard,6.7,38.9670564,-92.3085402,,,16105.51,,3,8223,0.00,Solid Waste - Grissum
225,526,2017-03-23,1490271953,78.1,270.66,Standard,21.1,38.9586534,-92.2120712,,,825.4,,2,8223,0.00,Electric Distribution
22,1304,2017-03-23,1490271954,31.9,291.59,Standard,14.8,38.9991918,-92.3056134,,,114772.58,1304,0,8223,0.00,Transit
47,1319,2017-03-23,1490271954,4.5,245.97,Motion Start,8.5,38.9596739,-92.3622772,,,92808.74,,0,9247,0.00,Transit
28,1301,2017-03-23,1490271954,6.5,62.50,Motion Start,8.1,38.9525902,-92.3264665,,,2186.11,1301,0,9247,0.00,Transit
81,1617,2017-03-23,1490271954,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
14,1970,2017-03-23,1490271955,0,184.48,Motion Stop,13.1,38.9730524,-92.3337777,,,28299.9,1970,0,9247,0.00,Transit
23,1851,2017-03-23,1490271956,5.5,0.65,Standard,8.3,38.9433168,-92.3299,,,29952.34,1851,0,8223,0.00,Transit
91,1985,2017-03-23,1490271956,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.04",Street - Grissum
51,1321,2017-03-23,1490271956,13.4,145.96,Motion Start,19.1,39.0007201,-92.3237104,,,58772.39,,0,9247,0.00,Transit
166,1948,2017-03-23,1490271956,0,15.54,Motion Stop,9,38.9377409,-92.3603428,,,12458.41,,-10,9247,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490271956,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
214,497,2017-03-23,1490271957,36.3,104.92,Standard,25.5,38.9687904,-92.334561,,,1849.76,,-16,8223,0.00,Water & Light Engineering
151,1645,2017-03-23,1490271957,4.8,264.01,Standard,5.2,38.9432443,-92.325601,,,21554.34,,-7,8223,0.00,Solid Waste - Grissum
115,1812,2017-03-23,1490271957,9.3,4.98,Standard,9,38.9653131,-92.3190766,Grissum Complex,,7307.09,,-16,8223,0.00,Solid Waste - Grissum
170,1898,2017-03-23,1490271958,21.9,184.14,Standard,0.7,38.952363,-92.3389609,,,5720.25,,-3,8223,0.00,Survey - City Hall
47,1319,2017-03-23,1490271958,0,227.87,Motion Stop,8.5,38.9596314,-92.3623552,,,92808.75,,0,9247,0.00,Transit
30,1664,2017-03-23,1490271958,7.8,186.75,Motion Start,10.9,38.9624362,-92.292114,,,88118.36,1664,0,9247,0.00,Transit
101,1547,2017-03-23,1490271959,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
3,1897,2017-03-23,1490271959,12,180.69,Standard,6.7,38.9435989,-92.3285197,,,5847.02,1897,0,8223,0.00,Transit
212,430,2017-03-23,1490271959,6.1,344.02,Motion Start,0,38.9626788,-92.3171805,,,736.01,,7,9247,0.00,Water Distribution
217,203,2017-03-23,1490271960,7.5,184.85,Standard,0.4,38.9656621,-92.3190023,Grissum Complex,,285.22,,-5,8223,0.00,Water Distribution
107,1550,2017-03-23,1490271960,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
104,1551,2017-03-23,1490271960,0,246.13,"Power On, Motion Stop",0,38.9654782,-92.3192597,Grissum Complex,,12921.2,,0,9247,0.00,Street - Grissum
187,1697,2017-03-23,1490271961,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
151,1645,2017-03-23,1490271961,0,313.86,Motion Stop,5.2,38.9432859,-92.32567,,,21554.34,,-5,9247,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490271962,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490271962,6.1,63.88,Standard,0,38.9668114,-92.3194222,Grissum Complex,,26619.36,,6,8429599,"6,929.50",Street - Grissum
24,1809,2017-03-23,1490271962,33,96.65,Standard,10.8,38.9658477,-92.3741994,,,107285.86,1809,0,8223,0.00,Transit
105,1534,2017-03-23,1490271962,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
196,1801,2017-03-23,1490271962,3.5,115.18,Motion Start,4.9,38.942286,-92.3262766,,,2019.73,,5,9247,0.00,Transit
45,1972,2017-03-23,1490271962,61.4,261.46,Standard,16.3,38.9646211,-92.3572201,,,34846.84,1972,0,8223,0.00,Transit
217,203,2017-03-23,1490271963,0,181.61,Motion Stop,0.4,38.9656287,-92.3190067,Grissum Complex,,285.22,,-8,9247,0.00,Water Distribution
5,1852,2017-03-23,1490271963,7.6,310.36,Motion Start,3.8,38.9354322,-92.3173653,,,42566.26,1852,0,9247,0.00,Transit
9,1886,2017-03-23,1490271964,12.7,280.50,Standard,5.2,38.9325082,-92.3293119,,,23565.72,1886,0,8223,0.00,Transit
81,1617,2017-03-23,1490271964,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
160,1926,2017-03-23,1490271964,22.9,217.50,Standard,5.4,38.9689429,-92.3065464,,,5299.41,,-6,8223,0.00,Solid Waste - Grissum
151,1645,2017-03-23,1490271965,4.6,353.40,Motion Start,5.2,38.9433357,-92.3256816,,,21554.34,,22,9247,0.00,Solid Waste - Grissum
37,1296,2017-03-23,1490271965,16.8,96.03,Standard,7.4,38.9085801,-92.3285841,,,52256.32,1296,0,8223,0.00,Transit
185,1655,2017-03-23,1490271966,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
91,1985,2017-03-23,1490271966,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.04",Street - Grissum
130,1968,2017-03-23,1490271966,16.2,356.76,Standard,6.1,38.9137795,-92.2953932,,,18203.24,,10,8223,0.00,Solid Waste - Grissum
2,1888,2017-03-23,1490271966,8.3,158.21,Motion Start,4.6,38.9391947,-92.31817,,,48798.35,1888,30,9247,0.00,Transit
47,1319,2017-03-23,1490271967,6.9,207.93,Motion Start,8.5,38.9595708,-92.3623939,,,92808.76,,0,9247,0.00,Transit
170,1898,2017-03-23,1490271967,0,182.78,Motion Stop,0.7,38.9520376,-92.3389867,,,5720.27,,-5,9247,0.00,Survey - City Hall
1,1665,2017-03-23,1490271968,14.6,96.86,Standard,11,38.9547564,-92.3816561,Fairview,,102224.16,1665,-10,8223,0.00,Transit
36,1299,2017-03-23,1490271968,30.8,92.60,Standard,8.7,39.0008349,-92.324523,,,113015.68,1299,0,8223,0.00,Transit
101,1547,2017-03-23,1490271969,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
11,1891,2017-03-23,1490271969,51.9,4.84,Standard,14.1,38.9391604,-92.2942746,,,38928.27,1891,0,8223,0.00,Transit
31,1810,2017-03-23,1490271969,36.8,23.88,Standard,22.2,38.9679748,-92.2658925,,,121591.65,1810,0,8223,0.00,Transit
124,1908,2017-03-23,1490271969,21.8,7.53,Standard,5.3,38.8938456,-92.4132597,,,22401.86,,1,8223,0.00,Sewer - WWTP
44,1938,2017-03-23,1490271969,29.4,270.64,Standard,19.3,38.9930677,-92.3207164,,,48815.96,1938,0,8223,0.00,Transit
104,1551,2017-03-23,1490271970,0,246.13,Standard,0,38.9654747,-92.3192626,Grissum Complex,,12921.2,,0,8223,0.00,Street - Grissum
107,1550,2017-03-23,1490271970,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
156,1823,2017-03-23,1490271970,11.5,344.92,Standard,15.6,38.9484795,-92.2968048,,,45557.8,,0,8223,0.00,Solid Waste - Grissum
134,1285,2017-03-23,1490271970,19,173.87,Standard,5.6,38.9740249,-92.3927373,,,24061.94,,-10,8223,0.00,Sewer - WWTP
14,1970,2017-03-23,1490271971,8.5,175.60,Motion Start,13.1,38.9729988,-92.333779,,,28299.9,1970,0,9247,0.00,Transit
187,1697,2017-03-23,1490271971,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
225,526,2017-03-23,1490271971,80.3,280.99,Standard,21.5,38.9594493,-92.2193365,,,825.8,,0,8223,0.00,Electric Distribution
28,1301,2017-03-23,1490271972,5.1,6.16,Standard,8.1,38.953367,-92.3263795,,,2186.16,1301,0,8223,0.00,Transit
22,1304,2017-03-23,1490271972,37.4,311.05,Standard,14.9,39.000928,-92.3082782,,,114772.76,1304,0,8223,0.00,Transit
25,1661,2017-03-23,1490271972,31.1,236.90,Standard,10.1,38.9105675,-92.324474,,,89575.84,1661,0,8223,0.00,Transit
96,1633,2017-03-23,1490271972,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
136,1426,2017-03-23,1490271972,7.2,181.86,Motion Start,1.1,38.9481645,-92.3184611,,,5259.89,,31,9247,0.00,Parking - 5th & Walnut
47,1319,2017-03-23,1490271972,0,187.20,Motion Stop,8.5,38.9594646,-92.3624374,,,92808.76,,0,9247,0.00,Transit
27,1808,2017-03-23,1490271972,0,278.28,Motion Stop,12.1,38.9423524,-92.3298679,,,95457.28,1808,0,9247,0.00,Transit
105,1534,2017-03-23,1490271972,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
9,1886,2017-03-23,1490271972,0,273.68,Motion Stop,5.3,38.9325316,-92.3296068,,,23565.74,1886,0,9247,0.00,Transit
86,1989,2017-03-23,1490271972,12,177.05,Standard,0.1,38.9665509,-92.3190164,Grissum Complex,,26619.42,,2,8429599,"6,929.63",Street - Grissum
51,1321,2017-03-23,1490271974,41.8,181.46,Standard,19.3,38.9981434,-92.3237113,,,58772.57,,0,8223,0.00,Transit
81,1617,2017-03-23,1490271974,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
214,497,2017-03-23,1490271975,39,181.82,Standard,25.7,38.9669487,-92.3338417,,,1849.91,,1,8223,0.00,Water & Light Engineering
27,1808,2017-03-23,1490271975,8.9,277.15,Motion Start,12.1,38.9423606,-92.3299452,,,95457.28,1808,0,9247,0.00,Transit
23,1851,2017-03-23,1490271975,0,2.65,Motion Stop,8.4,38.9443349,-92.3298593,,,29952.42,1851,0,9247,0.00,Transit
91,1985,2017-03-23,1490271976,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.04",Street - Grissum
185,1655,2017-03-23,1490271976,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
212,430,2017-03-23,1490271977,11.7,7.29,Standard,0.1,38.9636077,-92.3174399,,,736.08,,-6,8223,0.00,Water Distribution
23,1851,2017-03-23,1490271977,6.2,2.49,Motion Start,8.4,38.9443733,-92.3298593,,,29952.42,1851,0,9247,0.00,Transit
115,1812,2017-03-23,1490271977,7.3,355.82,Standard,9,38.9658032,-92.319304,Grissum Complex,,7307.14,,0,8223,0.00,Solid Waste - Grissum
141,1942,2017-03-23,1490271978,22.3,218.40,Standard,7,38.9643222,-92.3112339,,,16105.75,,-9,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271979,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
104,1551,2017-03-23,1490271980,0,246.13,Standard,0,38.9654747,-92.3192626,Grissum Complex,,12921.2,,0,8223,0.00,Street - Grissum
45,1972,2017-03-23,1490271980,62.8,294.27,Standard,16.6,38.965337,-92.3628215,,,34847.15,1972,0,8223,0.00,Transit
115,1812,2017-03-23,1490271980,0,1.22,Motion Stop,9,38.9658419,-92.3192898,Grissum Complex,,7307.14,,-15,9247,0.00,Solid Waste - Grissum
24,1809,2017-03-23,1490271980,5,98.65,Standard,10.9,38.9652449,-92.3717489,,,107285.99,1809,0,8223,0.00,Transit
107,1550,2017-03-23,1490271980,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490271981,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
5,1852,2017-03-23,1490271981,25.5,340.20,Standard,3.9,38.9367429,-92.3182476,,,42566.37,1852,0,8223,0.00,Transit
28,1301,2017-03-23,1490271981,0,9.57,Motion Stop,8.1,38.953491,-92.3263834,,,2186.17,1301,0,9247,0.00,Transit
217,203,2017-03-23,1490271982,0,181.61,Power Off,0.4,38.9656334,-92.3190096,Grissum Complex,,285.22,,0,31,0.00,Water Distribution
24,1809,2017-03-23,1490271982,0,98.27,Motion Stop,10.9,38.9652399,-92.3717394,,,107285.99,1809,0,9247,0.00,Transit
105,1534,2017-03-23,1490271982,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
86,1989,2017-03-23,1490271982,10.2,186.63,Standard,0.1,38.9660525,-92.3189244,Grissum Complex,,26619.42,,0,8429599,"6,929.63",Street - Grissum
96,1633,2017-03-23,1490271982,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490271983,14.7,0.77,Standard,5.3,38.9441178,-92.3256472,,,21554.4,,8,8223,0.00,Solid Waste - Grissum
30,1664,2017-03-23,1490271983,24.9,185.16,Standard,11.1,38.9598953,-92.2924733,,,88118.54,1664,0,8223,0.00,Transit
37,1296,2017-03-23,1490271983,4.6,70.00,Standard,7.5,38.9083722,-92.3277907,,,52256.36,1296,0,8223,0.00,Transit
81,1617,2017-03-23,1490271984,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
2,1888,2017-03-23,1490271984,17.2,136.58,Standard,4.7,38.938361,-92.3173368,,,48798.42,1888,-2,8223,0.00,Transit
3,1897,2017-03-23,1490271984,0,181.46,Motion Stop,6.8,38.9423381,-92.3285523,,,5847.11,1897,0,9247,0.00,Transit
212,430,2017-03-23,1490271984,0,351.36,Motion Stop,0.1,38.9638045,-92.3174323,,,736.09,,-12,9247,0.00,Water Distribution
130,1968,2017-03-23,1490271984,27.6,271.29,Standard,6.2,38.9145024,-92.2970547,,,18203.36,,0,8223,0.00,Solid Waste - Grissum
3,1897,2017-03-23,1490271986,7.3,194.07,Motion Start,6.8,38.9422972,-92.3285617,,,5847.11,1897,0,9247,0.00,Transit
91,1985,2017-03-23,1490271986,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.04",Street - Grissum
185,1655,2017-03-23,1490271986,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
44,1938,2017-03-23,1490271987,16.1,276.00,Standard,19.5,38.9931537,-92.3230821,,,48816.09,1938,0,8223,0.00,Transit
11,1891,2017-03-23,1490271987,45.7,11.07,Standard,14.3,38.9427676,-92.2938191,,,38928.52,1891,0,8223,0.00,Transit
31,1810,2017-03-23,1490271987,27,11.28,Standard,22.3,38.9703476,-92.264942,,,121591.83,1810,0,8223,0.00,Transit
124,1908,2017-03-23,1490271987,24.1,63.79,Standard,5.4,38.8950337,-92.4118842,,,22401.98,,0,8223,0.00,Sewer - WWTP
25,1661,2017-03-23,1490271988,0,248.27,Motion Stop,10.1,38.9100121,-92.3258213,,,89575.93,1661,0,9247,0.00,Transit
196,1801,2017-03-23,1490271988,0,98.97,Motion Stop,5,38.9422465,-92.3257784,,,2019.75,,0,9247,0.00,Transit
134,1285,2017-03-23,1490271988,28.7,95.18,Standard,5.7,38.9736969,-92.3903424,,,24062.08,,0,8223,0.00,Sewer - WWTP
156,1823,2017-03-23,1490271988,16.8,359.57,Standard,15.7,38.9496803,-92.2969282,,,45557.88,,-3,8223,0.00,Solid Waste - Grissum
225,526,2017-03-23,1490271989,80.8,273.46,Standard,21.9,38.9602722,-92.2266803,,,826.2,,0,8223,0.00,Electric Distribution
101,1547,2017-03-23,1490271989,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
14,1970,2017-03-23,1490271989,18.7,180.75,Standard,13.1,38.9719675,-92.3337372,,,28299.97,1970,0,8223,0.00,Transit
104,1551,2017-03-23,1490271990,0,246.13,Standard,0,38.9654747,-92.3192626,Grissum Complex,,12921.2,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490271990,30.9,270.29,Standard,15.1,39.0013976,-92.3114382,,,114772.94,1304,0,8223,0.00,Transit
36,1299,2017-03-23,1490271990,33,86.32,Standard,8.8,39.0007673,-92.321793,,,113015.83,1299,0,8223,0.00,Transit
107,1550,2017-03-23,1490271990,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
187,1697,2017-03-23,1490271991,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
86,1989,2017-03-23,1490271992,9.7,201.20,Standard,0.1,38.9656678,-92.3190343,Grissum Complex,,26619.48,,1,8429599,"6,929.63",Street - Grissum
136,1426,2017-03-23,1490271992,14.6,91.24,Standard,1.1,38.9478794,-92.3180858,,,5259.93,,4,8223,0.00,Parking - 5th & Walnut
196,1801,2017-03-23,1490271992,2.8,98.97,Motion Start,5,38.9422292,-92.3257509,,,2019.76,,16,9247,0.00,Transit
105,1534,2017-03-23,1490271992,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
96,1633,2017-03-23,1490271992,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
214,497,2017-03-23,1490271993,10.2,182.14,Standard,25.8,38.9650821,-92.3339449,,,1850.04,,0,8223,0.00,Water & Light Engineering
81,1617,2017-03-23,1490271994,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
23,1851,2017-03-23,1490271995,8.1,288.06,Standard,8.4,38.944584,-92.3308796,,,29952.48,1851,0,8223,0.00,Transit
25,1661,2017-03-23,1490271995,9.5,247.72,Motion Start,10.1,38.9099963,-92.3258932,,,89575.93,1661,0,9247,0.00,Transit
51,1321,2017-03-23,1490271995,33.7,181.25,Standard,19.6,38.9946506,-92.3238067,,,58772.82,,0,8223,0.00,Transit
185,1655,2017-03-23,1490271996,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
141,1942,2017-03-23,1490271996,34.2,262.57,Standard,7.1,38.9640134,-92.3134504,,,16105.87,,4,8223,0.00,Solid Waste - Grissum
91,1985,2017-03-23,1490271996,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.17",Street - Grissum
44,1938,2017-03-23,1490271996,0,275.63,Motion Stop,19.5,38.9931304,-92.3233909,,,48816.11,1938,0,9247,0.00,Transit
27,1808,2017-03-23,1490271999,20.5,278.18,Standard,12.2,38.9426472,-92.3323284,,,95457.41,1808,0,8223,0.00,Transit
1,1665,2017-03-23,1490271999,37,95.66,Standard,11.2,38.9544251,-92.3773957,,,102224.39,1665,0,8223,0.00,Transit
160,1926,2017-03-23,1490271999,36.7,218.03,Standard,5.7,38.9662958,-92.3091162,,,5299.64,,0,8223,0.00,Solid Waste - Grissum
101,1547,2017-03-23,1490271999,0,89.76,Standard,0.2,38.965295,-92.3202948,Grissum Complex,,15672.38,,0,8223,0.00,Street - Grissum
5,1852,2017-03-23,1490271999,22.8,309.98,Standard,4,38.9382931,-92.3192417,,,42566.49,1852,0,8223,0.00,Transit
104,1551,2017-03-23,1490272000,0,246.13,Standard,0,38.9654747,-92.3192626,Grissum Complex,,12921.2,,0,8223,0.00,Street - Grissum
45,1972,2017-03-23,1490272000,53.3,298.21,Standard,16.9,38.9674,-92.3683694,,,34847.48,1972,0,8223,0.00,Transit
107,1550,2017-03-23,1490272000,0,0.00,Standard,0,38.9668886,-92.3201793,Grissum Complex,,9056.99,,0,8223,0.00,Street - Grissum
151,1645,2017-03-23,1490272001,6.9,1.21,Standard,5.3,38.9449604,-92.3255873,,,21554.46,,3,8223,0.00,Solid Waste - Grissum
187,1697,2017-03-23,1490272001,0,0.00,Standard,0,38.9653822,-92.319538,Grissum Complex,,10319.48,,0,8223,0.00,Street Sweepers - Grissum
30,1664,2017-03-23,1490272001,23.2,159.67,Standard,11.2,38.9589315,-92.2933617,,,88118.63,1664,0,8223,0.00,Transit
44,1938,2017-03-23,1490272001,4.4,272.52,Motion Start,19.5,38.9931399,-92.323422,,,48816.11,1938,0,9247,0.00,Transit
105,1534,2017-03-23,1490272002,0,61.06,Standard,3.2,38.9900643,-92.3049958,,,8104.04,,0,8223,0.00,Street - Grissum
2,1888,2017-03-23,1490272002,3.9,137.49,Standard,4.8,38.9375479,-92.3163406,,,48798.5,1888,-11,8223,0.00,Transit
86,1989,2017-03-23,1490272002,10.4,181.28,Standard,0.1,38.9652487,-92.3190714,Grissum Complex,,26619.48,,-3,8429599,"6,929.63",Street - Grissum
130,1968,2017-03-23,1490272002,10.5,354.81,Standard,6.3,38.9146726,-92.2982601,,,18203.43,,7,8223,0.00,Solid Waste - Grissum
96,1633,2017-03-23,1490272002,0,277.75,Standard,2.9,38.9584089,-92.3606049,,,6494.12,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490272004,0,285.70,Motion Stop,15.2,39.001533,-92.3125758,,,114773,1304,0,9247,0.00,Transit
81,1617,2017-03-23,1490272004,0,185.58,Standard,0.1,38.9658271,-92.319241,Grissum Complex,,18382.52,,0,8429599,"4,844.52",Street - Grissum
3,1897,2017-03-23,1490272004,0,278.76,Motion Stop,6.9,38.9423182,-92.3293447,,,5847.15,1897,0,9247,0.00,Transit
2,1888,2017-03-23,1490272004,0,136.10,Motion Stop,4.8,38.9375296,-92.3163179,,,48798.5,1888,-5,9247,0.00,Transit
52,1966,2017-03-23,1490272004,4.3,11.61,Motion Start,11.8,38.9634973,-92.2918702,,,96588.76,,13,1090591,"24,543.96",Transit
124,1908,2017-03-23,1490272005,12.3,116.80,Standard,5.5,38.8956217,-92.4106141,,,22402.06,,5,8223,0.00,Sewer - WWTP
31,1810,2017-03-23,1490272005,32.9,0.05,Standard,22.5,38.9726986,-92.2647746,,,121591.99,1810,0,8223,0.00,Transit
11,1891,2017-03-23,1490272005,33.8,15.19,Standard,14.5,38.9457458,-92.292785,,,38928.74,1891,0,8223,0.00,Transit
91,1985,2017-03-23,1490272006,0,0.00,Standard,0,38.9671507,-92.3197793,Grissum Complex,,33172.96,,0,8429599,"7,366.17",Street - Grissum
136,1426,2017-03-23,1490272006,0,99.08,Motion Stop,1.2,38.9478337,-92.3172344,,,5259.97,,-21,9247,0.00,Parking - 5th & Walnut
156,1823,2017-03-23,1490272006,10.8,47.31,Standard,15.7,38.9505531,-92.296847,,,45557.94,,4,8223,0.00,Solid Waste - Grissum
185,1655,2017-03-23,1490272006,0,0.00,Standard,0,38.9653995,-92.319284,Grissum Complex,,6692.65,,0,8223,0.00,Street - Grissum
22,1304,2017-03-23,1490272007,8.4,288.07,Motion Start,15.2,39.001547,-92.3126412,,,114773,1304,0,9247,0.00,Transit
